symbol,avgMean,avgR,avgUV,avgS,avgM1,avgM3,avgM4,avgL,pctMean,pctR,pctUV,pctS,pctM1,pctM3,pctM4,pctL
cacnb2b,0.117680544869569,0.0393929609299322,0,0.170731707317073,0.214285714285714,0.178082191780822,0.114285714285714,0.106985525487728,10.0924779770984,3.87471746851792,0,14.6341463414634,16.0714285714286,16.4383561643836,10,9.62869729389553
mrc1b,4.61275889109276E-05,0.000322893122376493,0,0,0,0,0,0,0.00461275889109276,0.0322893122376493,0,0,0,0,0,0
si:ch211-106h4.4,0.00218288235719927,0.000322893122376493,0,0,0,0.0136986301369863,0,0.0012586532410321,0.218288235719927,0.0322893122376493,0,0,0,1.36986301369863,0,0.12586532410321
si:ch211-106h4.5,0.00548067458681336,0.00645786244752987,0,0,0,0,0.0142857142857143,0.0176211453744493,0.548067458681336,0.645786244752987,0,0,0,0,1.42857142857143,1.76211453744493
si:ch211-106h4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
si:ch211-106h4.9,0.0299762108230294,0.0474652889893445,0.05,0.0121951219512195,0.0178571428571429,0,0.0571428571428571,0.0251730648206419,2.95149349339201,4.42363577655796,5,1.21951219512195,1.78571428571429,0,5.71428571428571,2.51730648206419
si:ch211-106h4.12,0.0031906351885667,0.00548918308040039,0,0,0,0.0136986301369863,0,0.00314663310258024,0.314450759965578,0.516628995802389,0,0,0,1.36986301369863,0,0.314663310258024
ackr4a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e2f5,0.000228286569663647,0.00096867936712948,0,0,0,0,0,0.000629326620516048,0.0228286569663647,0.096867936712948,0,0,0,0,0,0.0629326620516048
lrrcc1,0.00362941681461217,0.00419761059089441,0,0,0,0,0.0142857142857143,0.00692259282567653,0.362941681461218,0.419761059089441,0,0,0,0,1.42857142857143,0.692259282567653
ralyl,0.00953431179853035,0.00807232805941233,0,0.024390243902439,0,0.0136986301369863,0.0142857142857143,0.00629326620516048,0.77921515197847,0.807232805941233,0,1.21951219512195,0,1.36986301369863,1.42857142857143,0.629326620516048
and2,0.00204081632653061,0,0,0,0,0,0.0142857142857143,0,0.204081632653061,0,0,0,0,0,1.42857142857143,0
fam134b,0.000272062783683583,0.000645786244752987,0,0,0,0,0,0.0012586532410321,0.0272062783683583,0.0645786244752987,0,0,0,0,0,0.12586532410321
rnf182,4.61275889109276E-05,0.000322893122376493,0,0,0,0,0,0,0.00461275889109276,0.0322893122376493,0,0,0,0,0,0
ranbp9,0.0559668411915225,0.0687762350661931,0.05,0.0609756097560976,0.0535714285714286,0.0547945205479452,0.0142857142857143,0.0893643801132788,5.47402072900554,6.52244107200517,5,6.09756097560976,5.35714285714286,5.47945205479452,1.42857142857143,8.43297671491504
nol7,0.0373228164861753,0.0435905715208266,0.05,0.0365853658536585,0.0535714285714286,0.0136986301369863,0.0285714285714286,0.0352422907488987,3.70484023276007,4.22989990313206,5,3.65853658536585,5.35714285714286,1.36986301369863,2.85714285714286,3.46129641283826
epdr1,0.064513652646846,0.0917016467549241,0.1,0.0487804878048781,0.0535714285714286,0.0273972602739726,0.0571428571428571,0.0730018879798616,6.34668263512406,8.81498224087827,10,4.8780487804878,5.35714285714286,2.73972602739726,5.71428571428571,6.92259282567653
stard3nl,0.0258432647232137,0.023571197933484,0.05,0,0.0357142857142857,0,0.0571428571428571,0.0144745122718691,2.57048819564809,2.26025185663545,5,0,3.57142857142857,0,5.71428571428571,1.44745122718691
si:dkeyp-13d12.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
amph,0.260751680002359,0.206974491443332,0.35,0.158536585365854,0.178571428571429,0.315068493150685,0.285714285714286,0.330396475770925,21.9618889897756,17.9851469163707,30,14.6341463414634,12.5,26.027397260274,25.7142857142857,26.8722466960352
otulinb,0.0132771834074763,0.0206651598320956,0,0.0121951219512195,0,0.0136986301369863,0.0142857142857143,0.0320956576463184,1.32310558185654,2.03422667097191,0,1.21951219512195,0,1.36986301369863,1.42857142857143,3.20956576463184
ankhb,0.0141985239373328,0.0125928317726832,0,0.0121951219512195,0.0178571428571429,0.0136986301369863,0.0285714285714286,0.0144745122718691,1.41523963484219,1.22699386503067,0,1.21951219512195,1.78571428571429,1.36986301369863,2.85714285714286,1.44745122718691
mycb,0.0898804335982122,0.146270584436551,0.1,0.121951219512195,0,0.0684931506849315,0.0571428571428571,0.13530522341095,7.71352782493633,12.4959638359703,10,8.53658536585366,0,5.47945205479452,5.71428571428571,11.7684078036501
cr391940.1,0.00222498123327058,0.00613496932515337,0,0,0,0,0,0.00943989930774072,0.222498123327058,0.613496932515337,0,0,0,0,0,0.943989930774072
fam49ba,0.00260682759359831,0.00290603810138844,0,0.0121951219512195,0,0,0,0.00314663310258024,0.260682759359831,0.290603810138844,0,1.21951219512195,0,0,0,0.314663310258024
asap1a,0.0344778475946279,0.0413303196641912,0.05,0.024390243902439,0.0357142857142857,0.0136986301369863,0.0428571428571429,0.0333543108873505,3.198045812877,3.93929609299322,5,2.4390243902439,3.57142857142857,1.36986301369863,2.85714285714286,3.20956576463184
ubtfl,0.0320047497526345,0.0290603810138844,0,0.0365853658536585,0.0178571428571429,0.0821917808219178,0.0142857142857143,0.0440528634361234,3.168655938004,2.80917016467549,0,3.65853658536585,1.78571428571429,8.21917808219178,1.42857142857143,4.27942101950913
slc4a2a,0.000182158980752719,0.000645786244752987,0,0,0,0,0,0.000629326620516048,0.0182158980752719,0.0645786244752987,0,0,0,0,0,0.0629326620516048
ttc19,0.0255161839992706,0.0216338391992251,0,0.024390243902439,0.0357142857142857,0.0273972602739726,0.0285714285714286,0.0409062303335431,2.54700564103597,2.13109460768486,0,2.4390243902439,3.57142857142857,2.73972602739726,2.85714285714286,4.09062303335431
faim2a,0.003668830913135,0.00129157248950597,0,0.024390243902439,0,0,0,0,0.3668830913135,0.129157248950597,0,2.4390243902439,0,0,0,0
abcf2a,0.042096428504674,0.0280917016467549,0,0.0609756097560976,0.0178571428571429,0.0684931506849315,0.0714285714285714,0.0478288231592196,3.73588807816142,2.51856635453665,0,4.8780487804878,1.78571428571429,6.84931506849315,5.71428571428571,4.40528634361234
smarcd3a,0.0105604470120426,0.00774943493703584,0.05,0,0,0,0.0142857142857143,0.00188797986154814,1.05604470120426,0.774943493703584,5,0,0,0,1.42857142857143,0.188797986154814
tmub1,0.0211832730597668,0.026154342912496,0.05,0.0121951219512195,0,0.0273972602739726,0.0142857142857143,0.0182504719949654,2.11371454708559,2.58314497901195,5,1.21951219512195,0,2.73972602739726,1.42857142857143,1.82504719949654
fastk,0.000138382766732783,0.00096867936712948,0,0,0,0,0,0,0.0138382766732783,0.096867936712948,0,0,0,0,0,0
bx323559.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
si:dkeyp-73d8.6,8.9903802930864E-05,0,0,0,0,0,0,0.000629326620516048,0.0089903802930864,0,0,0,0,0,0,0.0629326620516048
si:dkeyp-73d8.8,8.9903802930864E-05,0,0,0,0,0,0,0.000629326620516048,0.0089903802930864,0,0,0,0,0,0,0.0629326620516048
si:dkeyp-73d8.9,8.9903802930864E-05,0,0,0,0,0,0,0.000629326620516048,0.0089903802930864,0,0,0,0,0,0,0.0629326620516048
puf60a,0.0922622612498466,0.0784630287374879,0.15,0.0365853658536585,0.0714285714285714,0.136986301369863,0.1,0.0723725613593455,7.60770508334696,7.49112043913465,10,3.65853658536585,7.14285714285714,10.958904109589,7.14285714285714,6.85966016362492
nrbp2a,0.0244584462470407,0.0158217629964482,0,0.0365853658536585,0.0178571428571429,0.0410958904109589,0.0428571428571429,0.0169918187539333,2.22815985286683,1.54988698740717,0,3.65853658536585,1.78571428571429,4.10958904109589,2.85714285714286,1.63624921334172
klhl18,0.00769519359218086,0.00613496932515337,0,0.0121951219512195,0,0.0136986301369863,0.0142857142857143,0.00755191944619257,0.764906600326994,0.581207620277688,0,1.21951219512195,0,1.36986301369863,1.42857142857143,0.755191944619257
bfsp2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zgc:136930,0.000182158980752719,0.000645786244752987,0,0,0,0,0,0.000629326620516048,0.0182158980752719,0.0645786244752987,0,0,0,0,0,0.0629326620516048
ccr9a,0.000638732120080013,0.00258314497901195,0,0,0,0,0,0.00188797986154814,0.0412796925307357,0.226025185663545,0,0,0,0,0,0.0629326620516048
prpf4ba,0.0144665580081768,0.0187278010978366,0,0.0121951219512195,0.0178571428571429,0,0.0285714285714286,0.0239144115796098,1.43766542052459,1.87278010978366,0,1.21951219512195,1.78571428571429,0,2.85714285714286,2.32850849590938
si:dkey-154p10.3,0.0210259041621448,0.024216984178237,0,0.024390243902439,0,0.0273972602739726,0.0428571428571429,0.0283196979232222,2.07952662175902,2.26025185663545,0,2.4390243902439,0,2.73972602739726,4.28571428571429,2.83196979232222
pxdc1a,0.0307052887031257,0.00936390054891831,0,0.0487804878048781,0.0178571428571429,0.0547945205479452,0.0142857142857143,0.0698552548772813,2.76694959055287,0.936390054891831,0,4.8780487804878,1.78571428571429,4.10958904109589,1.42857142857143,6.23033354310887
opn4.1,0.273503516359407,0.2486277042299,0.05,0.280487804878049,0.178571428571429,0.452054794520548,0.242857142857143,0.461925739458779,19.6656275440021,17.6299644817565,5,19.5121951219512,12.5,31.5068493150685,21.4285714285714,30.0818124606671
tmem53,0.0349493891926999,0.0177591217307071,0,0.0487804878048781,0.0178571428571429,0.0684931506849315,0.0571428571428571,0.0346129641283826,3.47234539979272,1.74362286083306,0,4.8780487804878,1.78571428571429,6.84931506849315,5.71428571428571,3.33543108873505
bx323807.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bx323807.2,4.61275889109276E-05,0.000322893122376493,0,0,0,0,0,0,0.00461275889109276,0.0322893122376493,0,0,0,0,0,0
bx294160.1,9.22551778218553E-05,0.000645786244752987,0,0,0,0,0,0,0.00922551778218553,0.0645786244752987,0,0,0,0,0,0
rnf220a,0.00677995905309482,0.00936390054891831,0,0,0,0.0273972602739726,0,0.0106985525487728,0.677995905309482,0.936390054891831,0,0,0,2.73972602739726,0,1.06985525487728
klf17,8.9903802930864E-05,0,0,0,0,0,0,0.000629326620516048,0.0089903802930864,0,0,0,0,0,0,0.0629326620516048
slc6a9,0.150868311567912,0.173716499838553,0.1,0.0853658536585366,0.0535714285714286,0.0410958904109589,0.471428571428571,0.130899937067338,10.5215018195953,11.6887310300291,10,8.53658536585366,5.35714285714286,4.10958904109589,25.7142857142857,8.24417872876023
ccdc24,0.000179807605861728,0,0,0,0,0,0,0.0012586532410321,0.0179807605861728,0,0,0,0,0,0,0.12586532410321
zgc:113531,0.000138382766732783,0.00096867936712948,0,0,0,0,0,0,0.0138382766732783,0.096867936712948,0,0,0,0,0,0
b4galt2,0.000274414158574574,0.00129157248950597,0,0,0,0,0,0.000629326620516048,0.0274414158574574,0.129157248950597,0,0,0,0,0,0.0629326620516048
atp6v0b,0.117916092933439,0.122699386503067,0.05,0.0975609756097561,0.142857142857143,0.10958904109589,0.142857142857143,0.159848961611076,11.0063931447364,11.6241524055538,5,8.53658536585366,14.2857142857143,10.958904109589,12.8571428571429,13.7822529893014
kiss1ra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kif2c,0.000369020711287421,0.00258314497901195,0,0,0,0,0,0,0.0322893122376493,0.226025185663545,0,0,0,0,0,0
ptch2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eif2b3,0.0259496778850355,0.0190506942202131,0,0.024390243902439,0.0178571428571429,0.0684931506849315,0.0285714285714286,0.0232850849590938,2.58597740821047,1.90506942202131,0,2.4390243902439,1.78571428571429,6.84931506849315,2.85714285714286,2.26557583385777
klhl20,0.0162608150410811,0.0151759767516952,0,0.0121951219512195,0.0178571428571429,0.0410958904109589,0.0142857142857143,0.013215859030837,1.62146874521702,1.48530836293187,0,1.21951219512195,1.78571428571429,4.10958904109589,1.42857142857143,1.3215859030837
cenpl,0.000645786244752987,0.00452050371327091,0,0,0,0,0,0,0.0645786244752987,0.452050371327091,0,0,0,0,0,0
dars2,0.0137414135865858,0.00290603810138844,0.05,0.0121951219512195,0,0,0.0285714285714286,0.00251730648206419,1.37414135865858,0.290603810138844,5,1.21951219512195,0,0,2.85714285714286,0.251730648206419
si:dkey-21n10.3,0.00183206408167651,0,0,0.0121951219512195,0,0,0,0.000629326620516048,0.183206408167651,0,0,1.21951219512195,0,0,0,0.0629326620516048
brinp2,0.00292004111945069,0.00258314497901195,0,0,0.0178571428571429,0,0,0,0.292004111945069,0.258314497901195,0,0,1.78571428571429,0,0,0
astn1,0.0366921466063934,0.0264772360348725,0.1,0.0121951219512195,0.0178571428571429,0.0410958904109589,0.0428571428571429,0.0163624921334172,3.46890718550559,2.6154342912496,10,1.21951219512195,1.78571428571429,2.73972602739726,4.28571428571429,1.63624921334172
pappa2,0.000230637944554638,0.00161446561188247,0,0,0,0,0,0,0.00922551778218553,0.0645786244752987,0,0,0,0,0,0
rfwd2,0.00281322846356143,0.00226025185663545,0,0,0,0,0.0142857142857143,0.00314663310258024,0.281322846356143,0.226025185663545,0,0,0,0,1.42857142857143,0.314663310258024
tnr,0.129200604321682,0.220536002583145,0.15,0.0609756097560976,0.125,0.0410958904109589,0.214285714285714,0.092511013215859,10.9724396049057,18.049725540846,15,4.8780487804878,12.5,1.36986301369863,17.1428571428571,7.8665827564506
cr855337.1,0.00454961721793974,0.0100096867936713,0,0,0,0,0.0142857142857143,0.00755191944619257,0.454961721793974,1.00096867936713,0,0,0,0,1.42857142857143,0.755191944619257
tnw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fp236741.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mrps14,0.214989103714226,0.122053600258314,0.25,0.195121951219512,0.232142857142857,0.205479452054795,0.3,0.200125865324103,18.3861145491091,10.9460768485631,20,15.8536585365854,21.4285714285714,19.1780821917808,22.8571428571429,18.4392699811202
cacybp,0.0739088483360039,0.0839522118178883,0.1,0.109756097560976,0.0357142857142857,0.0684931506849315,0.0571428571428571,0.0623033354310887,6.74025518847159,7.81401356151114,10,7.31707317073171,3.57142857142857,6.84931506849315,5.71428571428571,5.91567023285085
plk3,0.014026916230927,0.0251856635453665,0,0,0,0.0410958904109589,0.0142857142857143,0.0176211453744493,1.37986296612634,2.4216984178237,0,0,0,4.10958904109589,1.42857142857143,1.69918187539333
si:dkey-4i23.5,0.00641677533975383,0.00290603810138844,0,0.024390243902439,0,0,0,0.0176211453744493,0.587735252216865,0.290603810138844,0,2.4390243902439,0,0,0,1.38451856513531
ankrd45,4.61275889109276E-05,0.000322893122376493,0,0,0,0,0,0,0.00461275889109276,0.0322893122376493,0,0,0,0,0,0
fp016213.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rasal2,0.0221744131983404,0.0371327090732967,0,0,0.0178571428571429,0.0136986301369863,0.0714285714285714,0.0151038388923851,2.1761616273033,3.48724572166613,0,0,1.78571428571429,1.36986301369863,7.14285714285714,1.44745122718691
dhx9,0.0119225262511074,0.0167904423635777,0,0,0,0.0273972602739726,0.0285714285714286,0.0106985525487728,1.18763986621965,1.64675492412012,0,0,0,2.73972602739726,2.85714285714286,1.06985525487728
lamc1,4.61275889109276E-05,0.000322893122376493,0,0,0,0,0,0,0.00461275889109276,0.0322893122376493,0,0,0,0,0,0
lamc2,4.61275889109276E-05,0.000322893122376493,0,0,0,0,0,0,0.00461275889109276,0.0322893122376493,0,0,0,0,0,0
nmnat2,0.0515905708388461,0.0639328382305457,0.05,0.0365853658536585,0.0714285714285714,0.0547945205479452,0.0428571428571429,0.0415355569540592,5.13185080551625,6.32870519857927,5,3.65853658536585,7.14285714285714,5.47945205479452,4.28571428571429,4.02769037130271
smg7,0.0743031998613921,0.0658701969648046,0,0.0365853658536585,0.0714285714285714,0.178082191780822,0.0857142857142857,0.0824417872876023,7.34870115103413,6.39328382305457,0,3.65853658536585,7.14285714285714,17.8082191780822,8.57142857142857,7.8665827564506
si:dkey-161l11.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bx681417.4,4.61275889109276E-05,0.000322893122376493,0,0,0,0,0,0,0.00461275889109276,0.0322893122376493,0,0,0,0,0,0
si:ch211-106g8.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
si:ch211-106g8.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
si:ch211-106g8.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
si:ch211-106g8.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bx901889.5,0.000182158980752719,0.000645786244752987,0,0,0,0,0,0.000629326620516048,0.0182158980752719,0.0645786244752987,0,0,0,0,0,0.0629326620516048
ing5b,0.00378941118408534,0.00678075556990636,0,0,0.0178571428571429,0,0,0.00188797986154814,0.360725220333262,0.613496932515337,0,0,1.78571428571429,0,0,0.12586532410321
pak2a,0.0175375334464404,0.0164675492412012,0.05,0.0121951219512195,0.0178571428571429,0,0.0142857142857143,0.0119572057898049,1.73068955018858,1.48530836293187,5,1.21951219512195,1.78571428571429,0,1.42857142857143,1.19572057898049
klhl6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccnl1b,0.0208572118216698,0.026154342912496,0,0.0365853658536585,0,0.0410958904109589,0,0.0421648835745752,2.03568624683226,2.45398773006135,0,3.65853658536585,0,4.10958904109589,0,4.02769037130271
ptx3b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
golim4b,9.22551778218553E-05,0.000645786244752987,0,0,0,0,0,0,0.00922551778218553,0.0645786244752987,0,0,0,0,0,0
pdcd10b,0.0641304691951342,0.0736196319018405,0.05,0.0609756097560976,0.0714285714285714,0.0410958904109589,0.0857142857142857,0.066079295154185,6.34018332721233,7.10364869228285,5,6.09756097560976,7.14285714285714,4.10958904109589,8.57142857142857,6.35619886721208
slitrk3b,9.22551778218553E-05,0.000645786244752987,0,0,0,0,0,0,0.00922551778218553,0.0645786244752987,0,0,0,0,0,0
nrd1a,0.0570194175661217,0.0513400064578624,0.05,0.0853658536585366,0.0357142857142857,0.0410958904109589,0.0714285714285714,0.0641913152926369,5.62493568039819,4.972554084598,5,8.53658536585366,3.57142857142857,4.10958904109589,7.14285714285714,6.04153555695406
fam163a,0.00554964188769183,0.00645786244752987,0,0,0,0.0136986301369863,0.0142857142857143,0.00440528634361234,0.55035142987809,0.613496932515337,0,0,0,1.36986301369863,1.42857142857143,0.440528634361234
bx470229.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rabgap1l2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zgc:153654,0.000228286569663647,0.00096867936712948,0,0,0,0,0,0.000629326620516048,0.0182158980752719,0.0645786244752987,0,0,0,0,0,0.0629326620516048
map1sb,0.00337381365516553,0.00807232805941233,0,0,0,0,0.0142857142857143,0.0012586532410321,0.337381365516553,0.807232805941233,0,0,0,0,1.42857142857143,0.12586532410321
bx470229.2,4.61275889109276E-05,0.000322893122376493,0,0,0,0,0,0,0.00461275889109276,0.0322893122376493,0,0,0,0,0,0
gadd45bb,0.00709794080230827,0.0142072973845657,0,0,0.0178571428571429,0,0,0.0176211453744493,0.705181321339734,1.38844042621892,0,0,1.78571428571429,0,0,1.76211453744493
gng7,0.0278598137341767,0.0432676783984501,0,0.0609756097560976,0.0178571428571429,0.0136986301369863,0.0428571428571429,0.0163624921334172,2.75369206118002,4.10074265418147,0,6.09756097560976,1.78571428571429,1.36986301369863,4.28571428571429,1.63624921334172
diras1b,8.9903802930864E-05,0,0,0,0,0,0,0.000629326620516048,0.0089903802930864,0,0,0,0,0,0,0.0629326620516048
reep6_ii,0.0739783528626081,0.0232483048111075,0.05,0.0731707317073171,0.214285714285714,0.0410958904109589,0.0285714285714286,0.0874764002517306,6.76176588052495,2.32483048111075,5,7.31707317073171,17.8571428571429,4.10958904109589,2.85714285714286,7.8665827564506
slc1a8b,0.0563540128229286,0.0113012592831773,0,0.0609756097560976,0.0892857142857143,0.0821917808219178,0.0714285714285714,0.079295154185022,5.53627196157981,1.06554730384243,0,6.09756097560976,8.92857142857143,8.21917808219178,7.14285714285714,7.30018879798616
